Step,DiscLoss,DiscAcc,GANLoss,GANAcc
1,0.717799,0.304688,0.638944,1.000000
2,3.579031,0.500000,2.767513,0.000000
3,1.069007,0.742188,0.743322,0.031250
4,0.582685,0.500000,1.031534,0.000000
5,0.385753,0.656250,0.795384,0.031250
6,0.901488,0.500000,2.189859,0.000000
7,0.364683,0.984375,0.874310,0.000000
8,0.475541,0.484375,0.813493,0.000000
9,0.967688,0.500000,2.047260,0.000000
10,0.276088,1.000000,0.947837,0.000000
11,0.280674,1.000000,0.942696,0.000000
12,0.339259,0.835938,0.875140,0.046875
13,1.239351,0.507812,1.794044,0.000000
14,0.295339,0.968750,1.136840,0.000000
15,0.216995,1.000000,1.172464,0.000000
16,0.214163,1.000000,1.199798,0.000000
17,0.249490,0.992188,1.220830,0.000000
18,0.602227,0.609375,2.590479,0.000000
19,0.197078,0.992188,1.479781,0.000000
20,0.150439,1.000000,1.544813,0.000000
21,0.139650,1.000000,1.609083,0.000000
22,0.130206,1.000000,1.673856,0.000000
23,0.132429,1.000000,1.734764,0.000000
24,0.246864,0.929688,2.495119,0.000000
25,0.068445,1.000000,2.427016,0.000000
26,0.074106,1.000000,2.303935,0.000000
27,0.080526,1.000000,2.375410,0.000000
28,0.211877,0.929688,5.379047,0.000000
29,0.096182,0.976562,2.571084,0.000000
30,0.067734,1.000000,2.414944,0.000000
31,1.361531,0.609375,6.135523,0.000000
32,0.812643,0.812500,2.654882,0.000000
33,0.071410,1.000000,2.494522,0.000000
34,0.670982,0.726562,4.468167,0.000000
35,0.041165,1.000000,3.008091,0.000000
36,0.126304,0.976562,3.816217,0.000000
37,0.042878,1.000000,3.128064,0.000000
38,0.329472,0.828125,6.262462,0.000000
39,0.068410,0.976562,3.829800,0.000000
40,0.043559,0.992188,3.553434,0.000000
41,0.067862,0.992188,2.987815,0.000000
42,2.375559,0.617188,7.402391,0.000000
43,0.042411,1.000000,4.119864,0.000000
44,0.058678,0.984375,3.852683,0.000000
45,0.041963,1.000000,3.421821,0.000000
46,1.192066,0.695312,11.765397,0.000000
47,0.082660,0.953125,4.659389,0.000000
48,0.021408,1.000000,4.286827,0.000000
49,0.024442,1.000000,3.870332,0.000000
50,0.170673,0.921875,3.068833,0.015625
51,4.646934,0.585938,8.739301,0.000000
52,0.068988,0.984375,4.622318,0.000000
53,0.133161,0.960938,6.984587,0.000000
54,0.045214,0.992188,4.663730,0.000000
55,0.042776,0.984375,4.349695,0.000000
56,0.102208,0.960938,4.542067,0.000000
57,0.116285,0.953125,7.714933,0.000000
58,0.038183,0.992188,4.921528,0.000000
59,0.057584,0.992188,4.153163,0.000000
60,0.236023,0.906250,9.891611,0.000000
61,0.111315,0.953125,4.572439,0.000000
62,0.020984,0.992188,4.163515,0.000000
63,0.049228,1.000000,3.532710,0.000000
64,0.974950,0.710938,12.258428,0.000000
65,0.099410,0.953125,6.216823,0.000000
66,0.238410,0.937500,6.093754,0.000000
67,0.038227,0.992188,4.891317,0.000000
68,0.117736,0.960938,5.957843,0.000000
69,0.294916,0.875000,4.720874,0.000000
70,1.583515,0.695312,13.842875,0.000000
71,0.621322,0.765625,8.841960,0.000000
72,0.181408,0.945312,4.882358,0.000000
73,0.712445,0.757812,13.611773,0.000000
74,0.837500,0.828125,6.133018,0.000000
75,0.097660,0.953125,4.747612,0.000000
76,0.190912,0.898438,3.971187,0.000000
77,0.747647,0.742188,9.160605,0.000000
78,0.333835,0.859375,5.270503,0.000000
79,0.661129,0.835938,8.552039,0.000000
80,0.392040,0.828125,4.829533,0.000000
81,3.287377,0.625000,13.725963,0.000000
82,1.750919,0.710938,6.482934,0.000000
83,0.374142,0.851562,2.984809,0.109375
84,1.463007,0.632812,8.203255,0.000000
85,0.547929,0.820312,3.657011,0.093750
86,1.312700,0.703125,4.349057,0.078125
87,1.824424,0.695312,3.929638,0.078125
88,1.338782,0.554688,5.086217,0.203125
89,1.488802,0.593750,4.142263,0.093750
90,1.044999,0.726562,2.322138,0.265625
91,0.647264,0.687500,2.262691,0.171875
92,0.671344,0.664062,2.392468,0.328125
93,0.818384,0.593750,3.752359,0.250000
94,1.305905,0.507812,3.561049,0.343750
95,1.435767,0.500000,4.238670,0.187500
96,0.959255,0.539062,2.763702,0.156250
97,0.657879,0.718750,2.442382,0.046875
98,0.607023,0.687500,2.838207,0.015625
99,0.532704,0.718750,2.456519,0.078125
100,0.558239,0.781250,2.088697,0.218750
101,0.501680,0.773438,2.093535,0.078125
102,0.432816,0.804688,2.553937,0.046875
103,0.456034,0.789062,1.582834,0.250000
104,0.482956,0.742188,3.264480,0.000000
105,0.534874,0.750000,2.976865,0.031250
106,0.701806,0.648438,8.839022,0.062500
107,1.169464,0.601562,3.163057,0.078125
108,0.546544,0.789062,4.178019,0.062500
109,0.595345,0.703125,3.722427,0.062500
110,0.467337,0.828125,2.474558,0.031250
111,0.331244,0.867188,2.102615,0.046875
112,0.640798,0.656250,7.657404,0.000000
113,3.668386,0.320312,4.052457,0.000000
114,0.554396,0.812500,3.010648,0.000000
115,0.414085,0.796875,2.755380,0.015625
116,0.406508,0.773438,2.811733,0.031250
117,0.436767,0.812500,2.788818,0.062500
118,0.416471,0.835938,5.388070,0.000000
119,0.559731,0.781250,0.961029,0.468750
120,0.961342,0.554688,5.814599,0.000000
121,1.168412,0.625000,1.635399,0.250000
122,0.817667,0.593750,3.766690,0.015625
123,0.728592,0.656250,1.315001,0.281250
124,0.772016,0.570312,1.425567,0.203125
125,0.788433,0.507812,1.513748,0.125000
126,0.656975,0.664062,1.853952,0.062500
127,0.666831,0.679688,1.456943,0.156250
128,0.550656,0.742188,1.263793,0.218750
129,0.581834,0.687500,1.389426,0.156250
130,0.577550,0.718750,1.533691,0.046875
131,0.669575,0.648438,1.326889,0.125000
132,0.646839,0.617188,1.637921,0.046875
133,0.693045,0.625000,0.998536,0.281250
134,0.633410,0.640625,3.693150,0.000000
135,0.806699,0.687500,1.781885,0.062500
136,0.588656,0.703125,4.836617,0.000000
137,0.711844,0.625000,1.902807,0.015625
138,0.913158,0.562500,6.372783,0.000000
139,0.780354,0.687500,2.115247,0.078125
140,1.865701,0.515625,5.462414,0.000000
141,0.721701,0.671875,1.753886,0.187500
142,0.672608,0.710938,2.362219,0.000000
143,0.589420,0.703125,0.991665,0.375000
144,0.643775,0.687500,2.576192,0.000000
145,0.574582,0.703125,1.051429,0.234375
146,0.577153,0.656250,2.200758,0.000000
147,0.506854,0.750000,1.157444,0.156250
148,0.612291,0.664062,2.400608,0.015625
149,0.645220,0.648438,1.030574,0.218750
150,0.610538,0.617188,2.121445,0.000000
151,0.581144,0.703125,1.098350,0.218750
152,0.728278,0.562500,3.022127,0.031250
153,1.247727,0.445312,3.963893,0.015625
154,0.773800,0.609375,1.735686,0.015625
155,0.640019,0.640625,1.964225,0.000000
156,0.559631,0.781250,1.268638,0.140625
157,0.597052,0.648438,1.263449,0.062500
158,0.533115,0.742188,1.371638,0.062500
159,0.544896,0.765625,1.113326,0.187500
160,0.547616,0.718750,2.044998,0.031250
161,0.656736,0.625000,0.893003,0.312500
162,1.008015,0.554688,3.550850,0.000000
163,1.085273,0.421875,2.110456,0.015625
164,0.561591,0.789062,1.207305,0.109375
165,0.621190,0.625000,1.698410,0.000000
166,0.605552,0.648438,1.070886,0.312500
167,0.738831,0.578125,1.924019,0.062500
168,0.870666,0.515625,2.121572,0.109375
169,0.983895,0.445312,2.651921,0.015625
170,0.763107,0.601562,1.209461,0.171875
171,0.575097,0.742188,1.437906,0.062500
172,0.597091,0.671875,0.925798,0.296875
173,0.616731,0.718750,1.738105,0.046875
174,0.796065,0.429688,1.383945,0.093750
175,0.693562,0.562500,2.214342,0.000000
176,0.631228,0.664062,1.140118,0.375000
177,0.716692,0.593750,1.995677,0.140625
178,1.300360,0.328125,3.841830,0.015625
179,1.430644,0.343750,2.761825,0.000000
180,0.646708,0.687500,1.109322,0.296875
181,0.771204,0.562500,1.592326,0.046875
182,0.800886,0.500000,1.052633,0.109375
183,0.657949,0.640625,1.205469,0.062500
184,0.698029,0.562500,1.071840,0.109375
185,0.670881,0.554688,1.402362,0.031250
186,0.664514,0.609375,1.213952,0.093750
187,0.656184,0.609375,1.228846,0.078125
188,0.639133,0.617188,1.491897,0.078125
189,0.739899,0.476562,1.096856,0.250000
190,0.885188,0.507812,2.815149,0.078125
191,1.205701,0.375000,2.744591,0.031250
192,0.990252,0.406250,1.639730,0.125000
193,0.648831,0.562500,1.661585,0.046875
194,0.708539,0.570312,0.824514,0.406250
195,0.700763,0.531250,1.622944,0.000000
196,0.668102,0.625000,0.777048,0.421875
197,0.642768,0.625000,1.246823,0.078125
198,0.659940,0.640625,1.163874,0.125000
199,0.658680,0.562500,1.945854,0.062500
200,0.851873,0.539062,1.401265,0.250000
201,0.877432,0.476562,1.754056,0.015625
202,0.665707,0.617188,1.046058,0.171875
203,0.630173,0.617188,1.507701,0.015625
204,0.674985,0.679688,1.068038,0.093750
205,0.641332,0.632812,1.255783,0.156250
206,0.661021,0.632812,1.418127,0.078125
207,0.807467,0.468750,1.443534,0.156250
208,0.827733,0.429688,1.832059,0.125000
209,0.915693,0.492188,1.156250,0.078125
210,0.729293,0.554688,1.305455,0.031250
211,0.692938,0.546875,0.961863,0.343750
212,0.615613,0.687500,1.477958,0.031250
213,0.636198,0.671875,1.198220,0.203125
214,0.711574,0.562500,1.753112,0.031250
215,0.835339,0.484375,2.401078,0.000000
216,0.961169,0.320312,1.998309,0.000000
217,0.649466,0.632812,1.821074,0.000000
218,0.877757,0.429688,1.514055,0.093750
219,0.638127,0.671875,1.101433,0.140625
220,0.657586,0.578125,1.512103,0.031250
221,0.696191,0.570312,0.828417,0.453125
222,0.593321,0.710938,1.483011,0.015625
223,0.581369,0.726562,0.984058,0.234375
224,0.715040,0.531250,2.601524,0.000000
225,1.196842,0.328125,3.105242,0.031250
226,0.861671,0.515625,1.644535,0.015625
227,0.654027,0.617188,0.758024,0.437500
228,0.773393,0.460938,1.468663,0.062500
229,0.722882,0.570312,0.970477,0.234375
230,0.700282,0.554688,1.143379,0.109375
231,0.691803,0.546875,1.041341,0.125000
232,0.621311,0.664062,1.321944,0.000000
233,0.570718,0.757812,1.210586,0.062500
234,0.578573,0.750000,1.315330,0.031250
235,0.733489,0.531250,1.705424,0.281250
236,1.146949,0.390625,2.960219,0.000000
237,1.026241,0.421875,1.297502,0.000000
238,0.903332,0.414062,1.427630,0.015625
239,0.644239,0.640625,1.225751,0.062500
240,0.739176,0.492188,1.291979,0.015625
241,0.713356,0.484375,1.102274,0.203125
242,0.654080,0.679688,1.441932,0.015625
243,0.699823,0.570312,0.960657,0.296875
244,0.645994,0.593750,1.155862,0.109375
245,0.801735,0.390625,1.441477,0.078125
246,0.852800,0.398438,1.458605,0.000000
247,0.645963,0.703125,0.908014,0.328125
248,0.844341,0.406250,3.240146,0.046875
249,1.171237,0.304688,1.661140,0.000000
250,0.732668,0.539062,1.586591,0.000000
251,0.747648,0.492188,0.770199,0.453125
252,0.690165,0.539062,1.468159,0.015625
253,0.722211,0.562500,0.861994,0.328125
254,0.749086,0.492188,1.293845,0.062500
255,0.717273,0.546875,0.948012,0.312500
256,0.675232,0.601562,1.106414,0.078125
257,0.665237,0.593750,1.061475,0.093750
258,0.666678,0.570312,0.887346,0.281250
259,0.775618,0.437500,1.839185,0.046875
260,0.967505,0.304688,1.661883,0.062500
261,0.869688,0.460938,1.118499,0.187500
262,0.766782,0.429688,1.105146,0.234375
263,0.764621,0.453125,1.677919,0.015625
264,0.884390,0.390625,1.346703,0.078125
265,0.819647,0.390625,1.340455,0.000000
266,0.699234,0.554688,0.735501,0.390625
267,0.644083,0.625000,1.079986,0.140625
268,0.686164,0.546875,0.911017,0.140625
269,0.709389,0.570312,1.036311,0.156250
270,0.646160,0.640625,0.962131,0.203125
271,0.725917,0.515625,1.243855,0.093750
272,0.752132,0.500000,0.863587,0.359375
273,0.800492,0.429688,1.781098,0.046875
274,0.900537,0.406250,1.261453,0.187500
275,0.828742,0.476562,1.356546,0.031250
276,0.766166,0.484375,0.912406,0.218750
277,0.746085,0.476562,1.150118,0.078125
278,0.718650,0.492188,0.870003,0.234375
279,0.710083,0.523438,1.009014,0.171875
280,0.738576,0.484375,0.993932,0.156250
281,0.711627,0.500000,1.105407,0.078125
282,0.743210,0.507812,1.261822,0.125000
283,0.830999,0.421875,1.606266,0.125000
284,1.189732,0.382812,1.459463,0.031250
285,0.749282,0.531250,1.052632,0.062500
286,0.799309,0.367188,1.004778,0.125000
287,0.722182,0.515625,0.779406,0.500000
288,0.693746,0.562500,1.185061,0.031250
289,0.732605,0.468750,1.007342,0.234375
290,0.709543,0.585938,1.196442,0.031250
291,0.720364,0.523438,0.760594,0.500000
292,0.730289,0.507812,1.226743,0.125000
293,0.767408,0.460938,1.092357,0.328125
294,0.861862,0.476562,0.915788,0.453125
295,0.808323,0.484375,1.243950,0.015625
296,0.794963,0.468750,0.656667,0.625000
297,0.821527,0.476562,1.189109,0.062500
298,0.783212,0.500000,0.795103,0.484375
299,0.743817,0.453125,1.009945,0.078125
300,0.739610,0.476562,0.851569,0.265625
301,0.709366,0.484375,0.968690,0.187500
302,0.756134,0.351562,0.920158,0.328125
303,0.726020,0.500000,1.058388,0.125000
304,0.726306,0.531250,1.013841,0.156250
305,0.765094,0.476562,0.847760,0.281250
306,0.737559,0.460938,1.636674,0.031250
307,0.869349,0.382812,1.813516,0.015625
308,0.998836,0.406250,1.382833,0.078125
309,0.805296,0.500000,1.056067,0.187500
310,0.682071,0.578125,1.004487,0.203125
311,0.761759,0.492188,0.976892,0.203125
312,0.831523,0.437500,0.927204,0.343750
313,0.704111,0.546875,1.295112,0.031250
314,0.733107,0.546875,0.705730,0.500000
315,0.707623,0.500000,0.943875,0.218750
316,0.670963,0.617188,0.764880,0.421875
317,0.712497,0.531250,1.071462,0.031250
318,0.721569,0.500000,0.801892,0.484375
319,0.822289,0.445312,1.347241,0.062500
320,0.739492,0.531250,0.727197,0.531250
321,0.756314,0.500000,1.180562,0.171875
322,0.771171,0.492188,0.897854,0.156250
323,0.714330,0.531250,0.890529,0.265625
324,0.686963,0.593750,0.981080,0.171875
325,0.672614,0.601562,0.913085,0.328125
326,0.744579,0.437500,1.076479,0.234375
327,0.723345,0.531250,1.072605,0.156250
328,0.740204,0.460938,0.909639,0.203125
329,0.721121,0.507812,1.005386,0.093750
330,0.721155,0.531250,0.872245,0.218750
331,0.694008,0.593750,0.957025,0.218750
332,0.745271,0.492188,0.865017,0.296875
333,0.726877,0.492188,0.934627,0.234375
334,0.719267,0.523438,1.532823,0.015625
335,0.894050,0.304688,1.176480,0.031250
336,0.640035,0.648438,0.978799,0.140625
337,0.796696,0.484375,2.005236,0.046875
338,0.917249,0.468750,0.800348,0.421875
339,0.751007,0.507812,1.146941,0.062500
340,0.717535,0.539062,0.908236,0.187500
341,0.721995,0.507812,0.924040,0.171875
342,0.723561,0.500000,0.887514,0.359375
343,0.721220,0.546875,1.054731,0.156250
344,0.724077,0.515625,1.151090,0.031250
345,0.732625,0.476562,0.740701,0.515625
346,0.719087,0.445312,0.988426,0.218750
347,0.801924,0.367188,1.058853,0.265625
348,0.894817,0.406250,1.333897,0.093750
349,0.781645,0.500000,0.722951,0.515625
350,0.756312,0.476562,1.162138,0.062500
351,0.766522,0.484375,0.690928,0.500000
352,0.714227,0.539062,1.053293,0.109375
353,0.758046,0.414062,0.853724,0.343750
354,0.777154,0.476562,1.118306,0.109375
355,0.760904,0.539062,0.706020,0.531250
356,0.775806,0.414062,1.060198,0.125000
357,0.773305,0.453125,0.794835,0.312500
358,0.729747,0.500000,0.871710,0.218750
359,0.714928,0.515625,0.841663,0.343750
360,0.724843,0.515625,0.954216,0.203125
361,0.778698,0.375000,0.902132,0.421875
362,0.721412,0.492188,1.052787,0.203125
363,0.819519,0.414062,0.889382,0.265625
364,0.735457,0.500000,1.022469,0.265625
365,0.764779,0.484375,1.026264,0.031250
366,0.739950,0.398438,0.602001,0.718750
367,0.757100,0.515625,1.089232,0.140625
368,0.737574,0.523438,0.729371,0.500000
369,0.735848,0.523438,1.116872,0.109375
370,0.767722,0.445312,0.573611,0.796875
371,0.792612,0.515625,1.313431,0.031250
372,0.914434,0.281250,0.840204,0.437500
373,0.792318,0.460938,0.960869,0.234375
374,0.739436,0.453125,0.769799,0.484375
375,0.799290,0.421875,1.178714,0.109375
376,0.773935,0.437500,0.732016,0.515625
377,0.728543,0.460938,0.986099,0.062500
378,0.758869,0.453125,0.683879,0.484375
379,0.805512,0.414062,1.039766,0.015625
380,0.747744,0.468750,0.687804,0.468750
381,0.748948,0.453125,0.818274,0.375000
382,0.763405,0.414062,0.900456,0.109375
383,0.725686,0.468750,0.756115,0.468750
384,0.753840,0.507812,1.143556,0.078125
385,0.775299,0.468750,0.610403,0.718750
386,0.793530,0.476562,1.026894,0.125000
387,0.768500,0.437500,0.902223,0.203125
388,0.794486,0.335938,1.001484,0.265625
389,0.816991,0.390625,1.186832,0.031250
390,0.807655,0.390625,0.731970,0.500000
391,0.749944,0.445312,0.870840,0.265625
392,0.724146,0.531250,0.798078,0.375000
393,0.728150,0.523438,0.990610,0.125000
394,0.741219,0.507812,0.715991,0.531250
395,0.734327,0.500000,0.999342,0.046875
396,0.745088,0.421875,0.676330,0.625000
397,0.741663,0.437500,0.913132,0.109375
398,0.744383,0.406250,0.692218,0.468750
399,0.760639,0.492188,1.048380,0.062500
400,0.775836,0.445312,0.832586,0.265625
401,0.765516,0.476562,0.953095,0.109375
402,0.791427,0.367188,0.981180,0.203125
403,0.785975,0.445312,0.616949,0.703125
404,0.843989,0.367188,1.414812,0.000000
405,0.837354,0.390625,0.588245,0.828125
406,0.781351,0.492188,1.185368,0.015625
407,0.779983,0.445312,0.639157,0.640625
408,0.785477,0.445312,0.990338,0.187500
409,0.794246,0.375000,0.708619,0.546875
410,0.753909,0.484375,0.997398,0.093750
411,0.774018,0.343750,0.706670,0.437500
412,0.731729,0.476562,0.980314,0.046875
413,0.722309,0.476562,0.704343,0.578125
414,0.782604,0.445312,0.907042,0.109375
415,0.762606,0.476562,0.809706,0.312500
416,0.770072,0.406250,0.730477,0.515625
417,0.762403,0.421875,1.142047,0.000000
418,0.805915,0.406250,0.552290,0.734375
419,0.893995,0.429688,1.092723,0.062500
420,0.812051,0.398438,0.780302,0.312500
421,0.709708,0.445312,0.914103,0.156250
422,0.799472,0.382812,0.918869,0.109375
423,0.760838,0.460938,0.765970,0.343750
424,0.749931,0.375000,0.849324,0.265625
425,0.739236,0.460938,0.803076,0.328125
426,0.771273,0.382812,1.033705,0.062500
427,0.761348,0.382812,0.991377,0.078125
428,0.755449,0.375000,0.853717,0.203125
429,0.732145,0.453125,0.765298,0.390625
430,0.732006,0.507812,0.982532,0.140625
431,0.731646,0.453125,0.699169,0.531250
432,0.770117,0.421875,1.230594,0.062500
433,0.796214,0.476562,0.608131,0.734375
434,0.803409,0.445312,1.535631,0.093750
435,0.939715,0.296875,0.833034,0.296875
436,0.728005,0.523438,1.052424,0.078125
437,0.726138,0.492188,0.900096,0.156250
438,0.772101,0.398438,0.981637,0.109375
439,0.808980,0.367188,0.690819,0.562500
440,0.750119,0.460938,0.979943,0.093750
441,0.778087,0.437500,0.710911,0.546875
442,0.759811,0.406250,0.842956,0.234375
443,0.731416,0.437500,0.680986,0.562500
444,0.744450,0.492188,1.079075,0.031250
445,0.759343,0.437500,0.535079,0.843750
446,0.749162,0.515625,1.346411,0.000000
447,0.830836,0.429688,0.665858,0.593750
448,0.761162,0.429688,0.917721,0.140625
449,0.766009,0.375000,0.765853,0.515625
450,0.796700,0.414062,1.007588,0.125000
451,0.768273,0.453125,0.792342,0.296875
452,0.744617,0.437500,0.872439,0.187500
453,0.736704,0.429688,0.755754,0.375000
454,0.732800,0.445312,1.032557,0.046875
455,0.740051,0.476562,0.647755,0.656250
456,0.771251,0.445312,1.028746,0.078125
457,0.807453,0.421875,0.665840,0.625000
458,0.754813,0.460938,0.975711,0.031250
459,0.796240,0.398438,0.712335,0.515625
460,0.728904,0.468750,0.941779,0.140625
461,0.787772,0.359375,0.832210,0.531250
462,0.798455,0.414062,0.967660,0.015625
463,0.775109,0.468750,0.643373,0.625000
464,0.751759,0.468750,0.940452,0.140625
465,0.732523,0.507812,0.702151,0.578125
466,0.733928,0.445312,0.825472,0.265625
467,0.775868,0.328125,0.808832,0.250000
468,0.747515,0.390625,0.881477,0.218750
469,0.747521,0.460938,0.721771,0.515625
470,0.758966,0.460938,1.084406,0.046875
471,0.799070,0.429688,0.586229,0.734375
472,0.783109,0.484375,0.988898,0.187500
473,0.778121,0.453125,0.705524,0.578125
474,0.742391,0.414062,0.851697,0.140625
475,0.725191,0.421875,0.739278,0.375000
476,0.730731,0.437500,0.765499,0.421875
477,0.827111,0.429688,1.180737,0.140625
478,0.813084,0.429688,0.619087,0.671875
479,0.761314,0.492188,1.073013,0.078125
480,0.826493,0.429688,0.620805,0.718750
481,0.775240,0.437500,1.073455,0.015625
482,0.773325,0.476562,0.572325,0.703125
483,0.781584,0.460938,1.064562,0.203125
484,0.840638,0.296875,0.881864,0.187500
485,0.757846,0.406250,0.977430,0.218750
486,0.791271,0.328125,0.863512,0.171875
487,0.745635,0.375000,0.760415,0.375000
488,0.755670,0.414062,0.909057,0.203125
489,0.819809,0.281250,0.791966,0.296875
490,0.759552,0.421875,0.806568,0.390625
491,0.761160,0.382812,0.989873,0.031250
492,0.779294,0.445312,0.547018,0.921875
493,0.740598,0.484375,1.065233,0.062500
494,0.788404,0.484375,0.529329,0.859375
495,0.786316,0.492188,1.080329,0.046875
496,0.827252,0.382812,0.706410,0.484375
497,0.742731,0.453125,0.807211,0.359375
498,0.782406,0.351562,0.872129,0.281250
499,0.755200,0.437500,0.716349,0.437500
500,0.782514,0.414062,1.632762,0.046875
