Step,RealDiscLoss,RealDiscAcc,GenDiscLoss,GenDiscAcc,GANLoss,GANAcc
1,0.802750,0.239583,0.712208,0.427083,0.702797,0.458333
2,0.652891,0.562500,0.721600,0.385417,0.738351,0.364583
3,0.671047,0.666667,0.687425,0.625000,0.713297,0.437500
4,0.774067,0.291667,0.708727,0.510417,0.721421,0.364583
5,0.761762,0.354167,0.692573,0.520833,0.761327,0.281250
6,0.653417,0.687500,0.715633,0.489583,0.694926,0.531250
7,0.748998,0.333333,0.649674,0.687500,0.750898,0.312500
8,0.604489,0.791667,0.713355,0.489583,0.708505,0.416667
9,0.786019,0.229167,0.717572,0.395833,0.706243,0.479167
10,0.552753,0.927083,0.678738,0.593750,0.773146,0.302083
11,0.879843,0.145833,0.732233,0.520833,0.693905,0.531250
12,0.768491,0.333333,0.746079,0.343750,0.663798,0.593750
13,0.694181,0.562500,0.703590,0.479167,0.711598,0.437500
14,0.673724,0.552083,0.610928,0.781250,0.833099,0.135417
15,0.848820,0.208333,0.761576,0.375000,0.666164,0.625000
16,0.712203,0.458333,0.748142,0.364583,0.678184,0.645833
17,0.496868,0.947917,0.697213,0.520833,0.724268,0.489583
18,0.715914,0.468750,0.692184,0.541667,0.725463,0.395833
19,0.764209,0.375000,0.673146,0.531250,0.785251,0.343750
20,0.702945,0.531250,0.792416,0.437500,0.636796,0.677083
21,0.655923,0.635417,0.718853,0.447917,0.703736,0.510417
22,0.700965,0.500000,0.594665,0.895833,0.816508,0.072917
23,0.803214,0.302083,0.613566,0.802083,0.826099,0.145833
24,0.792717,0.270833,0.846465,0.239583,0.641158,0.625000
25,0.548259,0.875000,0.669998,0.583333,0.773615,0.406250
26,0.421281,0.968750,0.642772,0.687500,0.749902,0.437500
27,0.721813,0.479167,0.661873,0.645833,0.739156,0.364583
28,0.790696,0.291667,0.607897,0.718750,0.852170,0.250000
29,0.643100,0.656250,0.732329,0.437500,0.679256,0.552083
30,0.682409,0.583333,0.665330,0.614583,0.773111,0.281250
31,0.728579,0.406250,0.539076,0.875000,0.907495,0.093750
32,0.742772,0.416667,0.715669,0.447917,0.707978,0.552083
33,0.584098,0.822917,0.649817,0.687500,0.759828,0.333333
34,0.804738,0.291667,0.596823,0.843750,0.833025,0.208333
35,0.742033,0.468750,0.607186,0.781250,0.826080,0.187500
36,0.723426,0.447917,0.792724,0.291667,0.610558,0.708333
37,0.517514,0.927083,0.628494,0.739583,0.733458,0.468750
38,0.833412,0.208333,0.604526,0.812500,0.838967,0.083333
39,0.689857,0.562500,0.733890,0.520833,0.739663,0.468750
40,0.517955,0.906250,0.688252,0.541667,0.729339,0.427083
41,0.719019,0.447917,0.613371,0.750000,0.835196,0.177083
42,0.874343,0.343750,0.756251,0.406250,0.618901,0.718750
43,0.620752,0.750000,0.687043,0.572917,0.747637,0.333333
44,0.578787,0.802083,0.666226,0.625000,0.780447,0.333333
45,0.740734,0.427083,0.716978,0.510417,0.753296,0.406250
46,0.662708,0.625000,0.689020,0.500000,0.710060,0.479167
47,0.720539,0.500000,0.603766,0.697917,0.833353,0.364583
48,0.566343,0.864583,0.691374,0.510417,0.731765,0.458333
49,0.669950,0.635417,0.619124,0.802083,0.773390,0.312500
50,0.770026,0.406250,0.644160,0.645833,0.828799,0.333333
51,0.662901,0.625000,0.715764,0.479167,0.699082,0.541667
52,0.674100,0.614583,0.512603,0.916667,0.925850,0.072917
53,0.608499,0.666667,0.674038,0.604167,0.759788,0.458333
54,0.729278,0.395833,0.691116,0.572917,0.705391,0.437500
55,0.547536,0.854167,0.647142,0.625000,0.789798,0.406250
56,0.821078,0.343750,0.668585,0.541667,0.739108,0.437500
57,0.632954,0.666667,0.666319,0.645833,0.748088,0.427083
58,0.645757,0.677083,0.602585,0.718750,0.876395,0.187500
59,0.692181,0.510417,0.748224,0.437500,0.722777,0.510417
60,0.574238,0.781250,0.634105,0.666667,0.824656,0.312500
61,0.537267,0.812500,0.610885,0.687500,0.955947,0.197917
62,0.830936,0.260417,0.762409,0.447917,0.672137,0.593750
63,0.648222,0.656250,0.584550,0.781250,0.889180,0.114583
64,0.569452,0.770833,0.619563,0.677083,0.845614,0.291667
65,0.779961,0.343750,0.708234,0.458333,0.666708,0.572917
66,0.614898,0.656250,0.647146,0.614583,0.841104,0.166667
67,0.714298,0.489583,0.606023,0.781250,0.785136,0.322917
68,0.704037,0.510417,0.735613,0.520833,0.714257,0.520833
69,0.663596,0.593750,0.672511,0.625000,0.795650,0.260417
70,0.677876,0.572917,0.655617,0.635417,0.742681,0.427083
71,0.702675,0.520833,0.635181,0.708333,0.800286,0.239583
72,0.748969,0.406250,0.681664,0.583333,0.738959,0.531250
73,0.617806,0.739583,0.667612,0.614583,0.788044,0.395833
74,0.526925,0.885417,0.684517,0.604167,0.760903,0.447917
75,0.522984,0.895833,0.669862,0.645833,0.754807,0.437500
76,0.644225,0.625000,0.712453,0.520833,0.713776,0.489583
77,0.588362,0.750000,0.716263,0.562500,0.757938,0.437500
78,0.537647,0.885417,0.707519,0.510417,0.756355,0.395833
79,0.603046,0.739583,0.695178,0.520833,0.750272,0.364583
80,0.510472,0.895833,0.687025,0.479167,0.753480,0.427083
81,0.508727,0.843750,0.637918,0.697917,0.768290,0.385417
82,0.612900,0.739583,0.688017,0.531250,0.728487,0.510417
83,0.687744,0.510417,0.777175,0.343750,0.655490,0.604167
84,0.612313,0.677083,0.684657,0.541667,0.716297,0.458333
85,0.566367,0.843750,0.645848,0.666667,0.773832,0.375000
86,0.583439,0.750000,0.689060,0.520833,0.767407,0.395833
87,0.540772,0.802083,0.645262,0.583333,0.781472,0.395833
88,0.520570,0.885417,0.663366,0.593750,0.745991,0.375000
89,0.569163,0.781250,0.677637,0.562500,0.710630,0.479167
90,0.601190,0.760417,0.722808,0.468750,0.665565,0.677083
91,0.548257,0.843750,0.683401,0.520833,0.761476,0.375000
92,0.531617,0.906250,0.686682,0.500000,0.780808,0.343750
93,0.495305,0.885417,0.694439,0.531250,0.705698,0.552083
94,0.540731,0.864583,0.681245,0.541667,0.751441,0.416667
95,0.569033,0.770833,0.693191,0.531250,0.756955,0.375000
96,0.536668,0.895833,0.698802,0.510417,0.739617,0.437500
97,0.562623,0.822917,0.682347,0.541667,0.726209,0.458333
98,0.529242,0.885417,0.673073,0.552083,0.727797,0.427083
99,0.536330,0.864583,0.688642,0.583333,0.758738,0.458333
100,0.534735,0.875000,0.721864,0.406250,0.745304,0.458333
